,Disruption_Risk_Score,Predicted_Risk_Score,Risk_Category,Ethical_Compliance_Score,Ethical_Category
503,38.0,37.661465059493125,Medium,78.05,Good
504,26.75,26.43517317185393,Medium,88.15,Excellent
505,34.2,34.82508425148286,Medium,79.45,Good
506,22.15,22.275849579912364,Low,77.9,Good
507,46.75,46.270482488750176,Medium,80.5,Good
508,28.4,28.988228642947213,Medium,72.29999999999998,Good
509,39.6,40.15721315575782,Medium,69.9,Fair
510,25.1,25.44049809259235,Medium,62.1,Fair
511,24.9,24.855664681983793,Low,76.85,Good
512,29.550000000000004,29.178222747773045,Medium,70.5,Good
513,43.900000000000006,43.72937692790304,Medium,89.25,Excellent
514,31.9,31.82678174582982,Medium,67.89999999999999,Fair
515,27.9,27.427026331902223,Medium,54.50000000000001,Fair
516,23.45,23.94999978695875,Low,73.85,Good
517,32.1,32.18123362844917,Medium,88.4,Excellent
518,18.599999999999998,19.376332594802246,Low,68.2,Fair
519,34.25,34.23434330854446,Medium,69.05,Fair
520,37.85,37.920338018016025,Medium,86.95000000000002,Excellent
521,22.049999999999997,21.4102588293065,Low,65.0,Fair
522,44.35,44.158246070238214,Medium,70.25,Good
523,12.599999999999998,12.344297821930914,Low,71.89999999999999,Good
524,34.4,34.36519398184667,Medium,85.3,Excellent
525,19.25,19.171877033202513,Low,73.55000000000001,Good
526,35.6,34.362943954672055,Medium,70.35,Good
527,15.9,15.065869604706771,Low,88.65,Excellent
528,22.55,22.59284947837068,Low,76.75,Good
529,40.4,39.188074985207464,Medium,75.14999999999999,Good
530,26.449999999999996,27.47063140591325,Medium,83.25,Good
531,20.25,20.1989193307768,Low,75.6,Good
532,38.7,37.451945799749204,Medium,79.45,Good
533,41.25,41.50593098625219,Medium,64.95,Fair
534,34.65,34.04132591241102,Medium,92.5,Excellent
535,35.85,34.790793293697455,Medium,77.7,Good
536,50.599999999999994,50.571284603987976,High,60.04999999999999,Fair
537,32.2,31.983771899636615,Medium,83.35000000000001,Good
538,11.450000000000003,11.823374468318317,Low,79.8,Good
539,24.950000000000003,25.27080296716277,Low,73.35,Good
540,36.0,36.00850697555809,Medium,66.0,Fair
541,28.200000000000003,28.118717663018632,Medium,67.39999999999999,Fair
542,22.15,22.092652855793318,Low,62.0,Fair
543,27.35,27.52608610655656,Medium,64.80000000000001,Fair
544,4.200000000000001,4.414096420449153,Low,72.50000000000001,Good
545,27.15,27.005706628129463,Medium,86.2,Excellent
546,9.400000000000002,9.201427621314672,Low,93.55,Excellent
547,23.849999999999998,23.77242675842648,Low,73.4,Good
548,30.55,30.540405398890577,Medium,66.85,Fair
549,22.950000000000003,22.98357391875605,Low,76.4,Good
550,38.8,38.88739074810981,Medium,71.1,Good
551,36.7,37.17824931119748,Medium,68.69999999999999,Fair
552,19.95,19.886448394896245,Low,82.89999999999999,Good
553,34.5,34.70067894095793,Medium,68.75,Fair
554,20.45,21.662311498695985,Low,62.4,Fair
555,15.749999999999998,16.335778042172564,Low,70.5,Good
556,16.700000000000003,16.100097580901483,Low,83.05,Good
557,27.799999999999997,27.90599819467495,Medium,59.650000000000006,Fair
558,30.5,30.63255361162615,Medium,79.39999999999999,Good
559,36.1,36.82607178873838,Medium,78.3,Good
560,32.85,32.80322407130072,Medium,89.05,Excellent
561,30.15,29.647401664083706,Medium,74.44999999999999,Good
562,22.35,22.19417361690433,Low,65.19999999999999,Fair
563,20.450000000000003,20.844192295368845,Low,73.2,Good
564,43.8,43.67220027051292,Medium,63.4,Fair
565,19.9,19.151043346297335,Low,77.60000000000001,Good
566,33.95,34.19617337845477,Medium,74.35000000000001,Good
567,20.950000000000003,20.790920897989743,Low,75.25,Good
568,46.8,46.461880066663525,Medium,63.6,Fair
569,12.400000000000002,12.608031585818615,Low,67.15,Fair
570,42.699999999999996,42.48944769805573,Medium,88.05000000000001,Excellent
571,24.95,25.119631254475497,Low,62.05,Fair
572,32.199999999999996,32.48813303906127,Medium,68.45,Fair
573,30.8,31.439493862409552,Medium,84.5,Good
574,37.9,38.30345985783052,Medium,76.64999999999999,Good
575,15.45,15.509411597870502,Low,67.45,Fair
576,39.5,39.68694256067473,Medium,70.35,Good
577,25.35,25.257345869936643,Medium,87.1,Excellent
578,18.05,17.904628549763654,Low,70.15,Good
579,15.399999999999999,15.540158980840541,Low,72.05,Good
580,34.9,34.731009152261606,Medium,57.9,Fair
581,30.900000000000002,30.924347109031896,Medium,67.05,Fair
582,21.75,20.901346832425,Low,75.75,Good
583,24.55,24.461017648007193,Low,74.6,Good
584,17.15,16.99603207747625,Low,71.7,Good
585,16.1,15.837081364335765,Low,79.3,Good
586,16.150000000000002,16.20105269812773,Low,65.2,Fair
587,42.3,42.46267193529939,Medium,72.05,Good
588,36.95,37.55519927418811,Medium,78.60000000000001,Good
589,23.15,24.11903003993818,Low,81.8,Good
590,28.05,27.731070699371863,Medium,85.7,Excellent
591,28.55,29.27561703579773,Medium,73.75,Good
592,13.8,14.00069905588962,Low,85.50000000000001,Excellent
593,31.2,31.391227079522725,Medium,70.5,Good
594,27.5,27.662858732922004,Medium,72.1,Good
595,22.650000000000002,22.684310338367553,Low,91.85,Excellent
596,26.95,27.319779318252035,Medium,77.4,Good
597,35.95,35.41672856839528,Medium,71.95,Good
598,15.1,15.041315887291999,Low,77.8,Good
599,21.8,21.883367125816747,Low,65.65,Fair
600,19.55,19.39217967209226,Low,73.6,Good
601,32.35,32.46467990693426,Medium,80.60000000000001,Good
602,27.5,27.123135816968055,Medium,80.05,Good
603,18.1,18.108996788663493,Low,75.55,Good
604,39.65,40.03637974534359,Medium,86.75,Excellent
605,17.0,16.950320968114582,Low,69.35,Fair
606,39.7,39.768967724260726,Medium,83.25,Good
607,28.25,28.536413123132068,Medium,73.15,Good
608,25.55,25.324764501878768,Medium,73.3,Good
609,16.799999999999997,17.013652921393714,Low,79.25000000000001,Good
610,52.35,51.39161589357544,High,76.05,Good
611,10.649999999999999,10.160724404456165,Low,76.75,Good
612,25.099999999999998,24.8045971069007,Medium,84.89999999999999,Good
613,28.250000000000004,28.275076484282508,Medium,80.0,Good
614,34.7,34.022000918707725,Medium,73.2,Good
615,26.2,26.682418417169913,Medium,60.54999999999999,Fair
616,24.7,24.828068755742752,Low,77.60000000000001,Good
617,22.099999999999998,22.899624444364303,Low,66.05000000000001,Fair
618,33.0,34.108131334904485,Medium,78.8,Good
619,28.200000000000003,27.776943974733598,Medium,90.75000000000001,Excellent
620,41.150000000000006,39.52833403988901,Medium,73.3,Good
621,25.45,25.33387546745494,Medium,89.95,Excellent
622,28.25,28.412039573919017,Medium,76.50000000000001,Good
623,24.85,24.988245152185634,Low,63.6,Fair
624,44.65,44.59494155808718,Medium,75.69999999999999,Good
625,27.0,26.858252321981976,Medium,66.75,Fair
626,24.75,24.396133338376796,Low,71.00000000000001,Good
627,26.85,27.010404105462104,Medium,77.19999999999999,Good
628,25.2,25.230973890069453,Medium,56.10000000000001,Fair
629,15.399999999999999,15.39479013691468,Low,77.64999999999999,Good
630,13.25,13.28119601311132,Low,87.1,Excellent
631,32.55,32.94267088508174,Medium,72.65,Good
632,36.7,36.913243602204,Medium,79.5,Good
633,10.350000000000001,10.693002412185487,Low,74.75,Good
634,25.85,25.74655107531945,Medium,83.7,Good
635,54.800000000000004,54.70276672687489,High,78.45,Good
636,22.099999999999998,22.473311213992478,Low,84.05,Good
637,32.25,32.85861658033705,Medium,68.05000000000001,Fair
638,31.950000000000003,32.24046425238185,Medium,75.50000000000001,Good
639,51.55,51.5446186801326,High,81.2,Good
640,14.3,13.808630242560078,Low,86.7,Excellent
641,18.55,18.037308500194154,Low,63.45,Fair
642,42.75,42.50138153129674,Medium,82.7,Good
643,44.650000000000006,43.55174202682026,Medium,84.25,Good
644,30.150000000000002,30.178904010048484,Medium,84.55,Good
645,16.25,15.940007967225563,Low,87.35,Excellent
646,39.3,39.841153084970756,Medium,71.39999999999999,Good
647,33.4,33.581067322039736,Medium,90.5,Excellent
648,31.450000000000003,31.18369598232376,Medium,70.6,Good
649,26.6,26.4212963927915,Medium,81.3,Good
650,48.05,45.89821352940958,Medium,89.05,Excellent
651,23.7,23.847807984943373,Low,68.30000000000001,Fair
652,38.9,39.14853377244045,Medium,74.75,Good
653,29.35,29.500404901019326,Medium,59.5,Fair
654,19.25,19.662976846243414,Low,65.14999999999999,Fair
655,38.349999999999994,38.78180337464094,Medium,62.150000000000006,Fair
656,21.3,21.229796132687365,Low,70.6,Good
657,7.750000000000001,7.664933801799312,Low,57.65,Fair
658,27.3,27.183376602399452,Medium,76.6,Good
659,21.6,21.644282514457295,Low,72.85,Good
660,21.0,20.907169889602205,Low,70.5,Good
661,18.2,18.06712732768156,Low,76.29999999999998,Good
662,28.349999999999998,28.382275546752798,Medium,68.55,Fair
663,4.649999999999999,4.686882220242383,Low,69.5,Fair
664,32.400000000000006,32.53237934755063,Medium,68.30000000000001,Fair
665,25.35,25.337948730762793,Medium,81.5,Good
666,17.950000000000003,18.116648866296348,Low,77.25,Good
667,24.200000000000003,24.230913542956507,Low,70.35000000000001,Good
668,15.7,15.886087704090516,Low,67.55000000000001,Fair
669,50.150000000000006,50.20796619718747,High,85.85000000000001,Excellent
670,30.45,29.645904915498022,Medium,64.14999999999999,Fair
671,37.95,37.624250686391505,Medium,84.30000000000001,Good
672,16.150000000000002,16.220485860165716,Low,78.25,Good
673,19.900000000000002,19.947190544506427,Low,69.35,Fair
674,11.500000000000002,11.539220701850894,Low,72.7,Good
675,25.4,25.36990730979579,Medium,86.39999999999999,Excellent
676,25.05,25.12215844373105,Medium,81.30000000000001,Good
677,41.6,41.5248311096667,Medium,78.55,Good
678,21.85,21.43432489417011,Low,91.25,Excellent
679,29.650000000000002,29.52882422120835,Medium,72.85000000000001,Good
680,36.45,36.68819195879715,Medium,76.3,Good
681,19.400000000000002,19.370950181291025,Low,77.9,Good
682,26.45,26.267574037780445,Medium,56.400000000000006,Fair
683,22.900000000000002,22.501279140165085,Low,78.5,Good
684,18.599999999999998,18.570421250093435,Low,69.75000000000001,Fair
685,40.45,40.645856857546704,Medium,69.24999999999999,Fair
686,38.05,37.963794960171846,Medium,67.65,Fair
687,27.65,27.43504549326342,Medium,83.6,Good
688,33.95,33.83582779808427,Medium,63.35000000000001,Fair
689,40.55,40.887735064640175,Medium,63.85000000000001,Fair
690,16.450000000000003,16.514334715171294,Low,75.5,Good
691,28.45,28.925700262939102,Medium,66.95,Fair
692,33.35,32.96756819147503,Medium,57.50000000000001,Fair
693,33.2,32.702086844750234,Medium,60.64999999999999,Fair
694,26.700000000000003,27.170583685538634,Medium,76.1,Good
695,18.400000000000002,18.37972418149778,Low,80.75,Good
696,41.75,41.58674107020399,Medium,76.55000000000001,Good
697,48.0,47.86572067312664,Medium,65.45,Fair
698,36.650000000000006,36.877308884404286,Medium,63.05,Fair
699,21.6,21.97247466049633,Low,68.05,Fair
700,29.0,28.735901637127228,Medium,67.05000000000001,Fair
701,27.7,28.40508345502533,Medium,55.099999999999994,Fair
702,35.85,35.84951011818518,Medium,85.05,Excellent
703,14.950000000000001,15.121887538563822,Low,65.25000000000001,Fair
704,22.45,22.239771712970654,Low,73.1,Good
705,15.45,16.197258389896287,Low,68.5,Fair
706,31.75,31.634055634031885,Medium,72.5,Good
707,29.35,29.09063457944023,Medium,77.14999999999999,Good
708,23.900000000000002,23.628946551887303,Low,76.1,Good
709,11.799999999999999,12.038747499756367,Low,69.65,Fair
710,32.349999999999994,32.775215480479055,Medium,84.39999999999999,Good
711,24.25,24.168851761857496,Low,83.35,Good
712,37.8,37.86483667801555,Medium,61.14999999999999,Fair
713,22.25,22.154786495614644,Low,83.55,Good
714,34.400000000000006,34.27687811461575,Medium,73.75,Good
715,12.799999999999999,12.311680652803233,Low,73.75,Good
716,31.400000000000002,31.453575680165354,Medium,77.40000000000002,Good
717,29.1,28.904584250241115,Medium,59.150000000000006,Fair
718,22.35,22.03462703838454,Low,62.5,Fair
719,12.549999999999999,12.707211129696768,Low,83.89999999999999,Good
720,31.25,31.256131397753848,Medium,83.4,Good
721,24.2,24.683641371456144,Low,72.0,Good
722,37.8,38.014498015882246,Medium,79.2,Good
723,30.05,29.795395430679758,Medium,86.64999999999999,Excellent
724,16.1,16.296187533026067,Low,82.45,Good
725,9.199999999999998,9.263140726692805,Low,84.15,Good
726,17.55,17.27583939655102,Low,58.550000000000004,Fair
727,11.500000000000002,11.901212903778351,Low,83.85000000000001,Good
728,30.700000000000003,31.009693832084455,Medium,77.8,Good
729,33.45,33.461026080430585,Medium,92.44999999999999,Excellent
730,28.0,27.771544323693483,Medium,68.89999999999999,Fair
731,39.8,39.48053148953141,Medium,87.75,Excellent
732,25.15,25.41380690833392,Medium,75.7,Good
733,31.449999999999996,31.540248949605015,Medium,81.95,Good
734,32.05,32.242988624618015,Medium,74.25,Good
735,21.450000000000003,21.16851976794889,Low,77.05,Good
736,47.95,47.93411501571507,Medium,59.599999999999994,Fair
737,34.25,34.06534996350767,Medium,90.0,Excellent
738,43.4,43.11912162236263,Medium,80.3,Good
739,14.35,14.288649105785298,Low,70.0,Fair
740,41.75,41.71215227170123,Medium,82.3,Good
741,23.9,24.193287274995,Low,89.64999999999999,Excellent
742,23.35,23.320363748861972,Low,71.50000000000001,Good
743,18.15,18.25418081750478,Low,67.35,Fair
744,21.05,21.227143019290736,Low,79.0,Good
745,31.75,32.22869098740473,Medium,83.6,Good
746,32.0,32.2093189145341,Medium,71.7,Good
747,31.299999999999997,31.143650396977925,Medium,70.39999999999999,Good
748,35.9,36.19626778839592,Medium,81.0,Good
749,35.65,35.76704024569403,Medium,66.49999999999999,Fair
750,23.700000000000003,23.900283049923914,Low,75.55000000000001,Good
751,40.75,40.91189836337925,Medium,74.0,Good
752,30.9,30.77292200754128,Medium,71.80000000000001,Good
753,23.450000000000003,23.66798649333582,Low,67.85,Fair
754,31.1,30.817821441609052,Medium,69.60000000000001,Fair
755,24.15,24.36370395289317,Low,67.65,Fair
756,42.800000000000004,42.651370413087875,Medium,78.95,Good
757,28.600000000000005,28.584326103314083,Medium,73.25,Good
758,18.4,18.74906519492094,Low,65.75,Fair
759,22.700000000000003,22.918604212202084,Low,77.35,Good
760,14.850000000000001,15.105079500787813,Low,76.05,Good
761,19.75,19.472676363309517,Low,60.4,Fair
762,34.75000000000001,34.66876207710152,Medium,71.2,Good
763,35.5,35.64106997777285,Medium,67.15,Fair
764,29.3,29.768257797005862,Medium,86.2,Excellent
765,21.1,22.83617477095976,Low,65.4,Fair
766,20.150000000000002,20.22974790108113,Low,58.95,Fair
767,19.85,20.883248972347147,Low,75.1,Good
768,39.85,39.814495917444596,Medium,69.7,Fair
769,22.55,22.74108426830298,Low,88.94999999999999,Excellent
770,21.699999999999996,21.685501719575566,Low,72.89999999999999,Good
771,40.6,41.370850188381375,Medium,84.75000000000001,Good
772,23.55,22.55519765306853,Low,68.35,Fair
773,31.35,31.401254971863864,Medium,82.44999999999999,Good
774,32.45,32.20220886246309,Medium,86.9,Excellent
775,45.95,45.901274008952406,Medium,80.0,Good
776,29.300000000000004,29.01986390812649,Medium,66.19999999999999,Fair
777,36.349999999999994,35.026508229823534,Medium,70.25,Good
778,21.6,21.828357337029136,Low,70.25,Good
779,34.25,34.29551960951845,Medium,80.80000000000001,Good
780,37.9,37.46636753169402,Medium,65.3,Fair
781,47.55,47.49478492901766,Medium,80.55,Good
782,10.749999999999998,11.30323492873881,Low,60.550000000000004,Fair
783,39.5,39.28708005817001,Medium,79.5,Good
784,20.55,20.01313166867361,Low,78.35,Good
785,33.3,32.71844751237962,Medium,87.45,Excellent
786,7.4499999999999975,7.260459162998796,Low,71.45,Good
787,30.6,29.232322689536694,Medium,78.4,Good
788,37.75,37.744325616360236,Medium,65.4,Fair
789,34.8,34.523168197991914,Medium,75.14999999999999,Good
790,24.65,24.61345544490653,Low,82.45,Good
791,17.599999999999998,17.42131567247273,Low,88.35,Excellent
792,9.1,9.138630725848717,Low,68.69999999999999,Fair
793,49.85,49.642327974184674,Medium,86.7,Excellent
794,24.349999999999998,24.24996399330215,Low,72.25,Good
795,28.800000000000004,28.76908645368154,Medium,72.6,Good
796,36.3,36.10625952160118,Medium,68.89999999999999,Fair
797,38.05,37.953115534891076,Medium,61.150000000000006,Fair
798,15.950000000000001,16.181935413872527,Low,68.7,Fair
799,29.05,29.108577637590127,Medium,74.0,Good
800,45.85,45.62284766665923,Medium,83.75,Good
801,20.4,20.930554296415828,Low,69.35,Fair
802,33.0,31.75276033761086,Medium,85.24999999999999,Excellent
803,28.049999999999997,27.960457569429472,Medium,68.04999999999998,Fair
804,38.3,38.40403867747975,Medium,78.95,Good
805,42.7,42.613875812410434,Medium,89.75,Excellent
806,15.95,15.811682182595053,Low,81.60000000000001,Good
807,18.05,17.719506864730647,Low,67.15,Fair
808,41.25,41.430379490239574,Medium,59.699999999999996,Fair
809,32.1,32.14506516335396,Medium,91.75,Excellent
810,27.75,27.6257320435663,Medium,69.94999999999999,Fair
811,26.65,26.831467710064903,Medium,75.7,Good
812,41.3,41.9095131547178,Medium,83.30000000000001,Good
813,35.2,34.62213930059002,Medium,84.80000000000001,Good
814,29.0,29.02734105699306,Medium,73.0,Good
815,39.35,39.644033925253815,Medium,88.45,Excellent
816,22.6,22.83930660383363,Low,87.3,Excellent
817,25.45,26.35061358340374,Medium,75.3,Good
818,36.95,36.325317292925924,Medium,92.2,Excellent
819,35.35,35.24487566470327,Medium,82.0,Good
820,40.150000000000006,40.13360354197912,Medium,72.45,Good
821,18.3,18.046020776416878,Low,77.49999999999999,Good
822,39.650000000000006,39.517035054317844,Medium,85.1,Excellent
823,13.899999999999999,14.090353751612199,Low,68.25,Fair
824,33.900000000000006,33.072024557098445,Medium,77.0,Good
825,16.25,16.458016492820914,Low,89.19999999999999,Excellent
826,21.3,21.48084514954397,Low,91.95,Excellent
827,28.1,27.995881591755943,Medium,64.6,Fair
828,26.799999999999997,26.599561991032935,Medium,66.10000000000001,Fair
829,20.200000000000003,20.52703836856789,Low,74.0,Good
830,23.75,23.426536269103796,Low,69.15,Fair
831,51.5,51.56109724234693,High,77.85000000000001,Good
832,29.6,29.46555622544117,Medium,60.9,Fair
833,39.7,39.48262367352282,Medium,66.60000000000001,Fair
834,42.25,41.714774210824736,Medium,70.8,Good
835,28.200000000000003,28.201113523585263,Medium,72.6,Good
836,42.0,41.94450369804902,Medium,80.30000000000001,Good
837,41.85,42.060301865695344,Medium,79.45,Good
838,14.4,14.129902348864237,Low,63.25000000000001,Fair
839,16.75,17.348268930333486,Low,64.30000000000001,Fair
840,13.950000000000001,14.356006699984027,Low,66.75000000000001,Fair
841,35.95,35.78822404194034,Medium,68.24999999999999,Fair
842,38.7,38.129975901791234,Medium,83.6,Good
843,24.35,25.009082249128554,Low,84.94999999999999,Good
844,35.7,35.55001340890776,Medium,70.0,Fair
845,44.95,45.35730825800329,Medium,66.85,Fair
846,32.1,31.582768210159383,Medium,76.2,Good
847,11.450000000000003,11.396103180127543,Low,77.3,Good
848,40.55,40.520192069989385,Medium,81.65,Good
849,8.649999999999999,10.047029808309093,Low,69.7,Fair
850,9.700000000000001,9.876793187646834,Low,80.5,Good
851,45.2,44.861423418502945,Medium,88.2,Excellent
852,27.4,27.66636308053604,Medium,81.15,Good
853,14.9,14.335831796974473,Low,72.89999999999999,Good
854,37.35,37.597067010106294,Medium,66.60000000000001,Fair
855,12.350000000000001,12.12965564386715,Low,66.14999999999999,Fair
856,32.0,31.82387859126606,Medium,77.55,Good
857,29.55,29.995886245423026,Medium,71.2,Good
858,38.75,38.708233544001786,Medium,65.89999999999999,Fair
859,5.5,5.53403837214957,Low,78.95,Good
860,46.2,46.19916783178718,Medium,81.05,Good
861,19.700000000000003,19.729095373030866,Low,70.0,Fair
862,23.1,22.779531937772635,Low,67.60000000000001,Fair
863,27.9,27.947514262350076,Medium,72.7,Good
864,22.95,23.235052665781286,Low,73.8,Good
865,46.55,46.38122757231338,Medium,70.05,Good
866,33.3,32.97090335750688,Medium,60.949999999999996,Fair
867,24.949999999999996,25.852602114681968,Low,64.55000000000001,Fair
868,38.55,38.41694750695776,Medium,63.80000000000001,Fair
869,26.099999999999998,26.218050756502276,Medium,74.20000000000002,Good
870,23.0,23.096873036316694,Low,91.7,Excellent
871,25.85,26.242456552471957,Medium,78.95,Good
872,14.05,13.845756875645074,Low,73.8,Good
873,32.55,33.00637232085643,Medium,60.6,Fair
874,31.900000000000002,32.23658032272083,Medium,62.8,Fair
875,27.650000000000002,26.994282756822855,Medium,61.39999999999999,Fair
876,38.35,38.341617615315556,Medium,74.7,Good
877,35.85,35.77328885253689,Medium,78.0,Good
878,17.049999999999997,16.728628870714044,Low,81.1,Good
879,36.349999999999994,36.16456648988329,Medium,86.5,Excellent
880,34.6,35.381837420023736,Medium,68.19999999999999,Fair
881,25.700000000000003,25.440927017771703,Medium,72.55,Good
882,16.95,16.341598949269283,Low,81.25,Good
883,34.75,34.83102583491368,Medium,72.2,Good
884,33.25,33.19430287444348,Medium,78.40000000000002,Good
885,32.0,32.06259208180724,Medium,75.65,Good
886,44.55,44.41042853523271,Medium,78.9,Good
887,21.5,21.18680845847178,Low,86.1,Excellent
888,37.85,38.03309440851994,Medium,76.2,Good
889,31.45,31.1634839695293,Medium,70.6,Good
890,38.9,39.01271017680628,Medium,78.95,Good
891,21.15,20.973479985246254,Low,60.95,Fair
892,23.650000000000002,25.099401531665976,Low,70.45,Good
893,15.700000000000001,15.498323776418442,Low,78.2,Good
894,38.1,37.811326164883354,Medium,75.4,Good
895,28.35,28.114508875313117,Medium,79.05,Good
896,10.1,9.785499947295257,Low,70.74999999999999,Good
897,9.299999999999997,9.560328425712328,Low,64.99999999999999,Fair
898,32.8,31.936800014897365,Medium,78.49999999999999,Good
899,39.650000000000006,40.09347905923301,Medium,64.05000000000001,Fair
900,29.9,29.366155327862142,Medium,73.25,Good
901,30.3,30.660986750194212,Medium,95.45,Excellent
902,43.45,43.639670396849205,Medium,85.6,Excellent
903,27.950000000000003,29.248891261595,Medium,68.74999999999999,Fair
904,10.55,10.686198232036645,Low,73.3,Good
905,21.549999999999997,21.128407280367725,Low,79.14999999999999,Good
906,17.95,17.922080596576777,Low,78.4,Good
907,42.3,42.24698928879968,Medium,72.05,Good
908,26.05,26.402239357849414,Medium,70.7,Good
909,33.0,33.96184919657124,Medium,69.75,Fair
910,19.95,20.454839882433095,Low,74.1,Good
911,12.95,13.343386572418767,Low,69.04999999999998,Fair
912,37.0,36.73095454966411,Medium,68.0,Fair
913,25.900000000000002,25.913042307174564,Medium,70.45,Good
914,36.1,35.90157954136694,Medium,66.95,Fair
915,21.35,21.218689501688488,Low,66.25,Fair
916,39.05,39.14923201811009,Medium,68.89999999999999,Fair
917,23.25,22.929618317780324,Low,90.35000000000001,Excellent
918,27.85,27.921935745743433,Medium,69.0,Fair
919,31.35,30.850151935934875,Medium,88.9,Excellent
920,32.5,32.56728036693635,Medium,82.5,Good
921,33.95,34.011443264366726,Medium,82.35,Good
922,11.2,11.08625851680491,Low,55.800000000000004,Fair
923,11.6,11.63859051511601,Low,85.35,Excellent
924,49.65,50.117276695907044,Medium,78.10000000000001,Good
925,16.0,15.921145514659532,Low,75.55,Good
926,18.349999999999998,18.692973591060213,Low,84.1,Good
927,24.95,24.982241971932698,Low,66.89999999999999,Fair
928,17.4,17.245635191990893,Low,70.0,Fair
929,33.1,32.976907323073306,Medium,78.55,Good
930,36.6,36.92197547360654,Medium,60.3,Fair
931,12.650000000000002,13.108595332584713,Low,70.05,Good
932,4.150000000000001,4.22326363134993,Low,83.15,Good
933,14.949999999999998,15.037603661926184,Low,69.65,Fair
934,21.9,22.335652152590125,Low,62.3,Fair
935,42.65,42.505749136743304,Medium,76.75,Good
936,40.0,39.85395441539699,Medium,81.69999999999999,Good
937,21.450000000000003,22.22773051858287,Low,59.599999999999994,Fair
938,18.299999999999997,17.23789906225817,Low,81.4,Good
939,24.5,24.867604508758273,Low,77.8,Good
940,41.2,41.15696751523758,Medium,78.35000000000001,Good
941,26.8,26.94082643443701,Medium,66.4,Fair
942,31.700000000000003,31.066508881899367,Medium,69.69999999999999,Fair
943,20.45,20.80245463235313,Low,69.9,Fair
944,23.8,23.38657847038646,Low,74.95,Good
945,36.5,36.61758869516042,Medium,86.99999999999999,Excellent
946,35.800000000000004,36.124052154143406,Medium,67.0,Fair
947,53.05,53.00674016442134,High,79.55,Good
948,33.95,35.4284871428825,Medium,81.25,Good
949,20.2,20.414858265566302,Low,66.7,Fair
950,27.15,27.621778346554972,Medium,68.35,Fair
951,29.65,29.68725944402278,Medium,75.05000000000001,Good
952,29.25,29.663889149978402,Medium,77.89999999999999,Good
953,48.650000000000006,48.66620362488084,Medium,69.75,Fair
954,29.049999999999997,29.035321203839946,Medium,56.749999999999986,Fair
955,12.2,12.308055786489716,Low,92.5,Excellent
956,37.9,38.2020940061192,Medium,81.14999999999999,Good
957,46.7,46.767342973002734,Medium,61.9,Fair
958,36.449999999999996,36.4638601153118,Medium,64.25,Fair
959,28.95,29.21903290214529,Medium,81.2,Good
960,24.650000000000002,24.605943429227864,Low,83.3,Good
961,28.45,28.348409332810995,Medium,74.6,Good
962,47.7,47.4017443179077,Medium,74.8,Good
963,46.75,46.548736167975704,Medium,92.35,Excellent
964,19.450000000000003,19.575919459491306,Low,74.44999999999999,Good
965,52.95,53.106122224227086,High,84.15,Good
966,24.85,24.556608287390706,Low,68.05,Fair
967,22.55,22.59566409056378,Low,87.95,Excellent
968,36.85,35.38142039535426,Medium,75.50000000000001,Good
969,23.15,24.094704726294317,Low,72.15,Good
970,28.2,28.226442097895355,Medium,76.3,Good
971,25.75,25.778357725979088,Medium,59.75,Fair
972,28.2,28.7162130299369,Medium,76.2,Good
973,12.750000000000004,12.86310660436492,Low,68.15,Fair
974,25.45,25.68674859582561,Medium,57.99999999999999,Fair
975,33.15,33.58875790623966,Medium,83.6,Good
976,37.849999999999994,37.60944445930014,Medium,86.50000000000001,Excellent
977,35.25,35.65555837472982,Medium,90.75,Excellent
978,45.7,45.91715381794545,Medium,70.85,Good
979,42.800000000000004,42.81810637856229,Medium,68.95,Fair
980,35.25,35.6631965246454,Medium,81.55000000000001,Good
981,28.3,27.80949878585415,Medium,81.3,Good
982,29.25,29.6056519095536,Medium,78.95,Good
983,15.8,15.567653946956282,Low,67.65,Fair
984,31.8,31.701124683226926,Medium,77.35000000000001,Good
985,5.000000000000001,4.941952615813834,Low,62.050000000000004,Fair
986,44.8,44.787065647455066,Medium,97.75,Excellent
987,42.6,42.548417183440684,Medium,63.2,Fair
988,36.6,37.409437535929875,Medium,69.89999999999999,Fair
989,14.75,14.69360760442074,Low,90.49999999999999,Excellent
990,32.25,31.648636315518672,Medium,87.25,Excellent
991,32.1,32.40704063974857,Medium,73.75,Good
992,34.45,34.023166015248236,Medium,74.8,Good
993,40.05,40.43601106795474,Medium,76.15,Good
994,33.2,32.95788724276545,Medium,63.050000000000004,Fair
995,33.650000000000006,33.418892739317705,Medium,69.04999999999998,Fair
996,12.65,12.579405372174996,Low,59.5,Fair
997,45.35,46.059268262091514,Medium,71.2,Good
998,33.800000000000004,34.13674242040295,Medium,55.35,Fair
999,17.45,17.010555526254446,Low,67.0,Fair
1000,33.1,33.07848285490816,Medium,71.30000000000001,Good
1001,28.049999999999997,28.16045590579106,Medium,68.8,Fair
1002,28.3,28.0725007619354,Medium,80.0,Good
1003,39.35,39.504162264870885,Medium,75.45,Good
1004,21.7,21.300832612766982,Low,84.45,Good
1005,15.75,15.64570376747614,Low,70.5,Good
1006,42.3,41.86024973388938,Medium,82.15,Good
1007,19.25,18.066940312667512,Low,82.19999999999999,Good
1008,42.0,42.102087971890654,Medium,80.45,Good
